Video Size (Mb),Video Resolution,Video Duration (seconds),Stall Rate,IPFS RTT (milliseconds),Throughput (Mb/s),Cache Ratio
1,640x360,5,1,"[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]","[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]","[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]"
2,640x360,10,1,"[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]","[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]","[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]"
5,640x361,25,1,"[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]","[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]","[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]"
10,640x362,50,1.5,"[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]","[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]","[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]"
20,640x363,100,2,"[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]","[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]","[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]"
30,640x364,150,3,"[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]","[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]","[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]"
1,720x480,5,1,"[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]","[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]","[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]"
2,720x481,10,1,"[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]","[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]","[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]"
5,720x482,25,1.5,"[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]","[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]","[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]"
10,720x483,50,2,"[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]","[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]","[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]"
20,720x484,100,2,"[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]","[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]","[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]"
30,720x485,150,4,"[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]","[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]","[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]"
1,1280x720,5,1,"[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]","[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]","[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]"
2,1280x721,10,2,"[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]","[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]","[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]"
5,1280x722,25,4,"[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]","[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]","[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]"
10,1280x723,50,8,"[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]","[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]","[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]"
20,1280x724,100,16,"[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]","[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]","[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]"
30,1280x725,150,16,"[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]","[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]","[0: 1, 1: 10, 2: 30, 3: 10, 4: 10]"
